CustomerID,GrossRevenue,SalesOrders,UnitsSold,ReturnValue,ReturnOrders,ReturnedUnits,NetRevenue,ReturnRate,ReturnValueRate,Recency,Frequency,Monetary,Segment,CustomerLifetimeDays,AverageOrderValue,CumulativeNetRevenue,CumulativeRevenuePct,RevenueRank,ValueTier,ReturnRisk,StrategicClass
13814.0,2257.32,3,1214,-18.25,2.0,3.0,2239.07,0.6666666666666666,0.0080848085340137,93,3,2257.32,Potential Loyalists,435,752.44,13527169.37199999,81.22258197559913,1454,Very High Value,Low Return Risk,Strategic High Value
12649.0,2294.65,8,1959,-55.95,2.0,29.0,2238.7000000000003,0.25,0.0243828034776545,108,8,2294.65,Potential Loyalists,589,286.83125,13529408.07199999,81.2360240335248,1455,Very High Value,Low Return Risk,Strategic High Value
16551.0,2237.12,7,2076,0.0,0.0,0.0,2237.12,0.0,0.0,96,7,2237.12,Potential Loyalists,631,319.5885714285714,13531645.191999989,81.24945660449306,1456,Very High Value,No Returns,Strategic High Value
16823.0,2243.09,7,1166,-6.95,1.0,1.0,2236.1400000000003,0.1428571428571428,0.0030984044331703,228,7,2243.09,At Risk High Value,510,320.4414285714286,13533881.33199999,81.262883291146,1457,Very High Value,Low Return Risk,Strategic High Value
17969.0,2354.29,20,1014,-118.75,7.0,31.0,2235.54,0.35,0.0504398353643773,167,20,2354.29,Potential Loyalists,567,117.7145,13536116.871999988,81.27630637515686,1458,Very High Value,Moderate Return Risk,Strategic High Value
18215.0,2232.49,5,1131,-8.5,1.0,1.0,2223.99,0.2,0.0038074078719277,90,5,2232.49,Potential Loyalists,534,446.4980000000001,13538340.861999989,81.2896601083083,1459,Very High Value,Low Return Risk,Strategic High Value
13338.0,2445.62,4,1151,-222.0,6.0,25.0,2223.62,1.5,0.0907745275226731,158,4,2445.62,Potential Loyalists,546,611.405,13540564.481999988,81.30301161983047,1460,Very High Value,Moderate Return Risk,Strategic High Value
12704.0,2340.84,8,1006,-120.0,2.0,3.0,2220.84,0.25,0.051263648946532,8,8,2340.84,Champions,162,292.605,13542785.321999988,81.31634643911114,1461,Very High Value,Moderate Return Risk,Strategic High Value
17994.0,2270.03,11,2181,-50.45,3.0,25.0,2219.58,0.2727272727272727,0.0222243758893054,122,11,2270.03,Potential Loyalists,499,206.3663636363636,13545004.901999988,81.32967369284351,1462,Very High Value,Low Return Risk,Strategic High Value
13627.0,2245.9,7,1632,-28.35,3.0,5.0,2217.55,0.4285714285714285,0.0126230019145999,60,7,2245.9,Potential Loyalists,581,320.8428571428572,13547222.451999988,81.34298875763696,1463,Very High Value,Low Return Risk,Strategic High Value
16812.0,2392.0,4,1116,-175.2,1.0,16.0,2216.8,0.25,0.0732441471571906,361,4,2392.0,At Risk High Value,22,598.0,13549439.25199999,81.35629931912783,1464,Very High Value,Moderate Return Risk,Strategic High Value
17075.0,2236.63,10,785,-20.35,1.0,3.0,2216.28,0.1,0.0090985098116362,18,10,2236.63,Champions,708,223.663,13551655.531999988,81.36960675832893,1465,Very High Value,Low Return Risk,Strategic High Value
17180.0,2236.77,11,1809,-20.65,3.0,6.0,2216.12,0.2727272727272727,0.009232062304126,57,11,2236.77,Champions,631,203.34272727272727,13553871.651999988,81.38291323682549,1466,Very High Value,Low Return Risk,Strategic High Value
13094.0,2433.1200000000003,13,2088,-218.46,4.0,174.0,2214.6600000000003,0.3076923076923077,0.0897859538370487,22,13,2433.1200000000003,Champions,368,187.1630769230769,13556086.311999988,81.39621094889306,1467,Very High Value,Moderate Return Risk,Strategic High Value
17648.0,2216.37,5,954,-7.95,1.0,1.0,2208.42,0.2,0.0035869462228779,61,5,2216.37,Potential Loyalists,325,443.274,13558294.731999988,81.40947119348331,1468,Very High Value,Low Return Risk,Strategic High Value
16350.0,2253.89,9,1077,-47.4,3.0,8.0,2206.49,0.3333333333333333,0.0210303076015244,22,9,2253.89,Champions,407,250.4322222222222,13560501.221999988,81.42271984957497,1469,Very High Value,Low Return Risk,Strategic High Value
14177.0,2209.69,13,1043,-4.95,1.0,1.0,2204.74,0.0769230769230769,0.0022401332313582,87,13,2209.69,Potential Loyalists,565,169.97615384615386,13562705.961999988,81.43595799796066,1470,Very High Value,Low Return Risk,Strategic High Value
14462.0,2242.81,12,1063,-38.120000000000005,4.0,32.0,2204.69,0.3333333333333333,0.0169965355959711,67,12,2242.81,Potential Loyalists,366,186.9008333333333,13564910.651999988,81.44919584612617,1471,High Value,Low Return Risk,Standard
14467.0,2203.24,12,1187,0.0,0.0,0.0,2203.24,0.0,0.0,18,12,2203.24,Champions,720,183.60333333333327,13567113.891999988,81.46242498790674,1472,High Value,No Returns,Standard
14321.0,2218.06,7,3275,-19.48,1.0,4.0,2198.58,0.1428571428571428,0.0087824495279658,11,7,2218.06,Champions,463,316.86571428571426,13569312.471999988,81.4756261491674,1473,High Value,Low Return Risk,Standard
14006.0,2196.67,7,2181,0.0,0.0,0.0,2196.67,0.0,0.0,116,7,2196.67,Potential Loyalists,537,313.81,13571509.141999988,81.48881584201753,1474,High Value,No Returns,Standard
15934.0,2190.66,2,2166,0.0,0.0,0.0,2190.66,0.0,0.0,418,2,2190.66,Hibernating,12,1095.33,13573699.801999988,81.50196944840313,1475,High Value,No Returns,Standard
14212.0,2190.14,2,2046,0.0,0.0,0.0,2190.14,0.0,0.0,90,2,2190.14,Needs Attention,356,1095.07,13575889.941999989,81.51511993249896,1476,High Value,No Returns,Standard
18177.0,2216.32,9,1238,-27.25,1.0,5.0,2189.07,0.1111111111111111,0.0122951559341611,32,9,2216.32,Champions,693,246.2577777777778,13578079.011999989,81.52826399188314,1477,High Value,Low Return Risk,Standard
14597.0,2184.63,6,1436,0.0,0.0,0.0,2184.63,0.0,0.0,12,6,2184.63,Champions,426,364.105,13580263.64199999,81.54138139171614,1478,High Value,No Returns,Standard
14834.0,2206.16,7,872,-21.95,2.0,3.0,2184.21,0.2857142857142857,0.009949414367045,18,7,2206.16,Champions,390,315.1657142857143,13582447.85199999,81.55449626969973,1479,High Value,Low Return Risk,Standard
14708.0,2212.28,5,1509,-29.700000000000003,1.0,6.0,2182.5800000000004,0.2,0.013425063735151,3,5,2212.28,Champions,453,442.456,13584630.43199999,81.56760136050573,1480,High Value,Low Return Risk,Standard
15476.0,2209.98,4,1174,-29.700000000000003,1.0,6.0,2180.28,0.25,0.0134390356473814,381,4,2209.98,At Risk,62,552.495,13586810.71199999,81.58069264118389,1481,High Value,Low Return Risk,Standard
16221.0,2186.66,9,1501,-6.5,1.0,2.0,2180.16,0.1111111111111111,0.0029725700383232,37,9,2186.66,Champions,450,242.9622222222222,13588990.87199999,81.59378320133362,1482,High Value,Low Return Risk,Standard
16317.0,2192.51,5,1236,-12.75,1.0,1.0,2179.76,0.2,0.0058152528380714,120,5,2192.51,Potential Loyalists,465,438.50200000000007,13591170.63199999,81.60687135972199,1483,High Value,Low Return Risk,Standard
16076.0,2234.73,10,1435,-61.2,1.0,72.0,2173.53,0.1,0.0273858586943389,4,10,2234.73,Champions,205,223.473,13593344.16199999,81.6199221106771,1484,High Value,Low Return Risk,Standard
13410.0,2201.96,9,1244,-29.450000000000003,3.0,11.0,2172.51,0.3333333333333333,0.0133744482188595,25,9,2201.96,Champions,707,244.66222222222223,13595516.67199999,81.6329667371407,1485,High Value,Low Return Risk,Standard
14665.0,2749.65,7,1144,-577.32,2.0,240.0,2172.33,0.2857142857142857,0.2099612677977197,61,7,2749.65,Potential Loyalists,532,392.8071428571429,13597689.00199999,81.64601028281172,1486,High Value,High Return Risk,High Value / Return Risk
16108.0,2235.92,4,1473,-63.99,4.0,27.0,2171.9300000000003,1.0,0.028619091917421,85,4,2235.92,Potential Loyalists,547,558.98,13599860.931999989,81.65905142672135,1487,High Value,Low Return Risk,Standard
15649.0,2170.35,4,485,0.0,0.0,0.0,2170.35,0.0,0.0,337,4,2170.35,At Risk,51,542.5875,13602031.281999988,81.67208308367358,1488,High Value,No Returns,Standard
13662.0,2233.61,11,1169,-66.98,6.0,27.0,2166.63,0.5454545454545454,0.029987329927785,86,11,2233.61,Potential Loyalists,573,203.05545454545447,13604197.91199999,81.68509240424513,1489,High Value,Low Return Risk,Standard
13762.0,2472.48,5,2608,-306.72,1.0,272.0,2165.76,0.2,0.1240535818287711,219,5,2472.48,At Risk High Value,480,494.496,13606363.67199999,81.69809650098568,1490,High Value,Moderate Return Risk,Standard
17550.0,2506.64,9,968,-341.1,1.0,60.0,2165.54,0.1111111111111111,0.1360785753039926,198,9,2506.64,At Risk High Value,473,278.5155555555555,13608529.211999988,81.7110992767575,1491,High Value,Moderate Return Risk,Standard
14595.0,2164.45,8,1228,0.0,0.0,0.0,2164.45,0.0,0.0,20,8,2164.45,Champions,669,270.55625,13610693.661999987,81.72409550772957,1492,High Value,No Returns,Standard
13365.0,2225.37,2,1247,-61.05,2.0,11.0,2164.32,1.0,0.0274336402485878,34,2,2225.37,New / Promising,184,1112.685,13612857.981999988,81.73709095812922,1493,High Value,Low Return Risk,Standard
15944.0,2164.24,4,859,0.0,0.0,0.0,2164.24,0.0,0.0,277,4,2164.24,At Risk,450,541.06,13615022.221999988,81.7500859281766,1494,High Value,No Returns,Standard
17822.0,2162.93,5,1375,0.0,0.0,0.0,2162.93,0.0,0.0,421,5,2162.93,At Risk High Value,140,432.586,13617185.151999988,81.7630730324555,1495,High Value,No Returns,Standard
12856.0,2170.78,6,1076,-17.25,2.0,3.0,2153.53,0.3333333333333333,0.0079464524272381,8,6,2170.78,Champions,56,361.7966666666667,13619338.681999989,81.77600369534228,1496,High Value,Low Return Risk,Standard
14808.0,2718.6,8,2120,-565.8,7.0,93.0,2152.8,0.875,0.2081218274111675,40,8,2718.6,Champions,133,339.825,13621491.481999988,81.7889299750146,1497,High Value,High Return Risk,High Value / Return Risk
16275.0,2151.11,3,1268,0.0,0.0,0.0,2151.11,0.0,0.0,197,3,2151.11,At Risk,445,717.0366666666667,13623642.591999987,81.80184610724513,1498,High Value,No Returns,Standard
13224.0,2155.95,2,1518,-5.1,1.0,6.0,2150.85,0.5,0.0023655465108188,61,2,2155.95,Needs Attention,91,1077.975,13625793.441999989,81.81476067833076,1499,High Value,Low Return Risk,Standard
18239.0,2150.36,6,1052,0.0,0.0,0.0,2150.36,0.0,0.0,219,6,2150.36,At Risk High Value,204,358.3933333333334,13627943.801999986,81.82767230725872,1500,High Value,No Returns,Standard
16966.0,2154.97,7,1981,-6.5,3.0,3.0,2148.47,0.4285714285714285,0.0030162832893265,9,7,2154.97,Champions,232,307.8528571428571,13630092.271999989,81.84057258786424,1501,High Value,Low Return Risk,Standard
16004.0,2146.39,5,1076,0.0,0.0,0.0,2146.39,0.0,0.0,475,5,2146.39,At Risk High Value,209,429.278,13632238.661999987,81.85346037931066,1502,High Value,No Returns,Standard
17368.0,2758.29,14,2319,-612.9,2.0,716.0,2145.39,0.1428571428571428,0.2222028865710276,24,14,2758.29,Champions,701,197.0207142857143,13634384.051999988,81.86634216635366,1503,High Value,High Return Risk,High Value / Return Risk
17324.0,2298.12,12,1536,-153.0,1.0,36.0,2145.12,0.0833333333333333,0.0665761579029815,18,12,2298.12,Champions,704,191.51,13636529.171999987,81.87922233220772,1504,High Value,Moderate Return Risk,Standard
17272.0,2148.63,4,1778,-4.1,1.0,2.0,2144.53,0.25,0.001908192662301,43,4,2148.63,Champions,220,537.1575,13638673.701999988,81.89209895546378,1505,High Value,Low Return Risk,Standard
13320.0,2211.6,6,1509,-67.15,3.0,37.0,2144.45,0.5,0.0303626333875926,79,6,2211.6,Potential Loyalists,400,368.6,13640818.151999986,81.90497509836756,1506,High Value,Low Return Risk,Standard
14216.0,2150.04,5,712,-7.649999999999999,1.0,3.0,2142.39,0.2,0.0035580733381704,4,5,2150.04,Champions,411,430.008,13642960.541999986,81.9178388722003,1507,High Value,Low Return Risk,Standard
16177.0,2247.31,8,1021,-105.7,4.0,20.0,2141.61,0.5,0.0470340095491943,51,8,2247.31,Champions,597,280.91375,13645102.151999986,81.9306979625984,1508,High Value,Low Return Risk,Standard
12687.0,2138.91,2,1403,0.0,0.0,0.0,2138.91,0.0,0.0,481,2,2138.91,Hibernating,0,1069.455,13647241.061999986,81.94354084110725,1509,High Value,No Returns,Standard
17029.0,2137.3,7,1265,0.0,0.0,0.0,2137.3,0.0,0.0,111,7,2137.3,Potential Loyalists,553,305.3285714285715,13649378.361999989,81.95637405252663,1510,High Value,No Returns,Standard
15638.0,2265.2,6,1134,-128.0,3.0,56.0,2137.2,0.5,0.0565071516863853,379,6,2265.2,At Risk High Value,232,377.5333333333333,13651515.561999986,81.96920666350564,1511,High Value,Moderate Return Risk,Standard
17305.0,2135.46,1,1006,0.0,0.0,0.0,2135.46,0.0,0.0,649,1,2135.46,Hibernating,0,2135.46,13653651.021999989,81.98202882682274,1512,High Value,No Returns,Standard
18116.0,2134.49,13,1267,0.0,0.0,0.0,2134.49,0.0,0.0,68,13,2134.49,Potential Loyalists,344,164.19153846153847,13655785.511999989,81.9948451658685,1513,High Value,No Returns,Standard
16042.0,2245.32,8,1430,-112.12,3.0,23.0,2133.2000000000003,0.375,0.0499349758609017,23,8,2245.32,Champions,431,280.665,13657918.711999986,82.00765375923386,1514,High Value,Low Return Risk,Standard
16379.0,2157.4,4,1410,-25.5,1.0,2.0,2131.9,0.25,0.0118197830722165,5,4,2157.4,Champions,74,539.35,13660050.611999989,82.02045454687479,1515,High Value,Low Return Risk,Standard
16485.0,2287.19,5,1153,-157.0,2.0,27.0,2130.19,0.4,0.0686431822454627,78,5,2287.19,Potential Loyalists,656,457.438,13662180.801999986,82.03324506698587,1516,High Value,Moderate Return Risk,Standard
17032.0,2984.32,8,1667,-854.54,5.0,11.0,2129.78,0.625,0.2863432875831009,548,8,2984.32,At Risk High Value,182,373.04,13664310.581999986,82.04603312529156,1517,High Value,High Return Risk,High Value / Return Risk
16134.0,2145.34,5,1637,-25.35,2.0,15.0,2119.99,0.4,0.0118163088368277,22,5,2145.34,Champions,519,429.068,13666430.571999986,82.05876240048781,1518,High Value,Low Return Risk,Standard
14472.0,2118.72,9,1271,0.0,0.0,0.0,2118.72,0.0,0.0,104,9,2118.72,Potential Loyalists,586,235.4133333333333,13668549.291999986,82.07148405009171,1519,High Value,No Returns,Standard
14360.0,2118.03,4,1139,0.0,0.0,0.0,2118.03,0.0,0.0,32,4,2118.03,Loyal Customers,63,529.5075,13670667.321999986,82.08420155665726,1520,High Value,No Returns,Standard
13152.0,2146.38,7,977,-31.4,2.0,8.0,2114.98,0.2857142857142857,0.0146292827924225,418,7,2146.38,At Risk High Value,277,306.6257142857143,13672782.301999986,82.09690074979241,1521,High Value,Low Return Risk,Standard
17671.0,2403.34,5,1177,-288.63,2.0,113.0,2114.71,0.4,0.1200953672805345,16,5,2403.34,Champions,360,480.668,13674897.011999989,82.10959832173863,1522,High Value,Moderate Return Risk,Standard
14691.0,2114.33,5,707,0.0,0.0,0.0,2114.33,0.0,0.0,31,5,2114.33,Champions,182,422.866,13677011.341999987,82.12229361201155,1523,High Value,No Returns,Standard
13643.0,2156.77,10,902,-44.6,5.0,8.0,2112.17,0.5,0.0206790710182356,32,10,2156.77,Champions,700,215.677,13679123.511999989,82.13497593277309,1524,High Value,Low Return Risk,Standard
13407.0,2244.7,3,1690,-132.81,3.0,67.0,2111.89,1.0,0.0591660355504076,579,3,2244.7,At Risk,83,748.2333333333332,13681235.401999988,82.14765657230167,1525,High Value,Moderate Return Risk,Standard
14407.0,2157.73,6,1415,-46.65,3.0,3.0,2111.08,0.5,0.0216199431810282,108,6,2157.73,Potential Loyalists,169,359.62166666666667,13683346.481999988,82.1603323482635,1526,High Value,Low Return Risk,Standard
16493.0,2132.09,7,1988,-21.97,2.0,51.0,2110.1200000000003,0.2857142857142857,0.0103044430582198,80,7,2132.09,Potential Loyalists,544,304.5842857142857,13685456.601999989,82.17300235999804,1527,High Value,Low Return Risk,Standard
13517.0,2128.42,3,1369,-19.35,2.0,9.0,2109.07,0.6666666666666666,0.0090912507869687,60,3,2128.42,Potential Loyalists,120,709.4733333333334,13687565.671999987,82.18566606710898,1528,High Value,Low Return Risk,Standard
14410.0,2631.9,11,1369,-526.82,6.0,279.0,2105.08,0.5454545454545454,0.2001671796040883,93,11,2631.9,Potential Loyalists,345,239.2636363636364,13689670.751999987,82.19830581665032,1529,High Value,High Return Risk,High Value / Return Risk
12560.0,2134.01,3,1110,-32.620000000000005,1.0,32.0,2101.3900000000003,0.3333333333333333,0.0152857765427528,6,3,2134.01,Loyal Customers,138,711.3366666666667,13691772.141999988,82.21092340994305,1530,High Value,Low Return Risk,Standard
13755.0,2108.06,9,1242,-6.67,1.0,23.0,2101.39,0.1111111111111111,0.0031640465641395,4,9,2108.06,Champions,60,234.2288888888889,13693873.531999988,82.22354100323578,1531,High Value,Low Return Risk,Standard
15815.0,2100.6,5,1856,0.0,0.0,0.0,2100.6,0.0,0.0,64,5,2100.6,Potential Loyalists,196,420.12,13695974.131999988,82.2361538530498,1532,High Value,No Returns,Standard
17742.0,2098.48,11,653,0.0,0.0,0.0,2098.48,0.0,0.0,114,11,2098.48,Potential Loyalists,625,190.7709090909091,13698072.611999989,82.2487539735286,1533,High Value,No Returns,Standard
17159.0,2099.59,5,1348,-4.15,1.0,1.0,2095.44,0.2,0.0019765763791978,22,5,2099.59,Champions,624,419.918,13700168.051999988,82.26133584062099,1534,High Value,Low Return Risk,Standard
13753.0,2094.57,4,1450,0.0,0.0,0.0,2094.57,0.0,0.0,288,4,2094.57,At Risk,449,523.6425,13702262.621999988,82.27391248388243,1535,High Value,No Returns,Standard
16600.0,2153.41,13,2420,-59.85,3.0,25.0,2093.56,0.2307692307692307,0.0277931281084419,5,13,2153.41,Champions,717,165.64692307692306,13704356.181999989,82.28648306269642,1536,High Value,Low Return Risk,Standard
14469.0,2093.46,4,973,0.0,0.0,0.0,2093.46,0.0,0.0,417,4,2093.46,At Risk,263,523.365,13706449.64199999,82.29905304107005,1537,High Value,No Returns,Standard
14399.0,2108.21,8,965,-15.0,1.0,8.0,2093.21,0.125,0.0071150407217497,395,8,2108.21,At Risk High Value,280,263.52625,13708542.85199999,82.31162151834285,1538,High Value,Low Return Risk,Standard
13265.0,2092.66,5,1740,0.0,0.0,0.0,2092.66,0.0,0.0,54,5,2092.66,Champions,220,418.532,13710635.51199999,82.32418669319377,1539,High Value,No Returns,Standard
17113.0,2305.59,6,913,-213.43,2.0,99.0,2092.1600000000003,0.3333333333333333,0.092570665209339,575,6,2305.59,At Risk High Value,123,384.265,13712727.671999993,82.33674886584296,1540,High Value,Moderate Return Risk,Standard
15456.0,2091.52,10,2727,0.0,0.0,0.0,2091.52,0.0,0.0,284,10,2091.52,At Risk High Value,448,209.152,13714819.19199999,82.34930719567399,1541,High Value,No Returns,Standard
16054.0,2111.88,4,791,-21.2,3.0,12.0,2090.6800000000003,0.75,0.010038449154308,146,4,2111.88,Potential Loyalists,472,527.97,13716909.87199999,82.36186048180613,1542,High Value,Low Return Risk,Standard
12501.0,2169.39,1,1783,-79.71000000000001,1.0,61.0,2089.68,1.0,0.0367430475848049,337,1,2169.39,Hibernating,0,2169.39,13718999.55199999,82.37440776353486,1543,High Value,Low Return Risk,Standard
15151.0,2085.61,2,795,0.0,0.0,0.0,2085.61,0.0,0.0,424,2,2085.61,Hibernating,86,1042.805,13721085.16199999,82.3869306073417,1544,High Value,No Returns,Standard
12576.0,2142.7200000000003,8,1494,-58.85,3.0,15.0,2083.8700000000003,0.375,0.0274650910991636,36,8,2142.7200000000003,Champions,491,267.84000000000003,13723169.031999988,82.39944300348657,1545,High Value,Low Return Risk,Standard
14499.0,2101.79,7,1231,-18.35,3.0,9.0,2083.44,0.4285714285714285,0.0087306533954391,27,7,2101.79,Champions,443,300.2557142857143,13725252.471999988,82.41195281773798,1546,High Value,Low Return Risk,Standard
13591.0,2093.94,7,850,-12.75,1.0,1.0,2081.19,0.1428571428571428,0.0060889996848047,65,7,2093.94,Potential Loyalists,661,299.13428571428574,13727333.661999987,82.42444912208173,1547,High Value,Low Return Risk,Standard
14396.0,2079.73,7,998,0.0,0.0,0.0,2079.73,0.0,0.0,66,7,2079.73,Potential Loyalists,672,297.1042857142857,13729413.391999988,82.43693665999649,1548,High Value,No Returns,Standard
14644.0,2247.72,7,770,-170.25,5.0,15.0,2077.47,0.7142857142857143,0.0757434199989322,68,7,2247.72,Potential Loyalists,669,321.1028571428571,13731490.861999989,82.44941062795952,1549,High Value,Moderate Return Risk,Standard
