CustomerID,GrossRevenue,SalesOrders,UnitsSold,ReturnValue,ReturnOrders,ReturnedUnits,NetRevenue,ReturnRate,ReturnValueRate,Recency,Frequency,Monetary,Segment,CustomerLifetimeDays,AverageOrderValue,CumulativeNetRevenue,CumulativeRevenuePct,RevenueRank
14854.0,4303.06,11,2987,-20.69,3.0,13.0,4282.370000000001,0.2727272727272727,0.00480820625322445,79,11,4303.06,Potential Loyalists,608,391.1872727272728,11399895.627999997,68.44957224200154,767
12408.0,4340.77,8,2229,-61.13,6.0,43.0,4279.64,0.75,0.014082754902931968,33,8,4340.77,Champions,466,542.59625,11404175.267999997,68.47526892703348,768
15845.0,4426.28,11,2128,-152.63,3.0,43.0,4273.65,0.2727272727272727,0.03448268071608665,18,11,4426.28,Champions,665,402.3890909090909,11408448.917999998,68.50092964568898,769
16241.0,4270.51,16,2355,0.0,0.0,0.0,4270.51,0.0,0.0,10,16,4270.51,Champions,401,266.906875,11412719.427999998,68.52657151051774,770
16283.0,4350.32,8,2867,-92.45,4.0,25.0,4257.87,0.5,0.021251310248441495,6,8,4350.32,Champions,644,543.79,11416977.297999997,68.55213747968733,771
16118.0,4376.25,1,2851,-120.82000000000001,4.0,29.0,4255.43,4.0,0.027608111968009143,653,1,4376.25,Hibernating,0,4376.25,11421232.727999996,68.57768879811259,772
17930.0,4275.22,13,3795,-32.3,2.0,25.0,4242.92,0.15384615384615385,0.007555166751652545,36,13,4275.22,Champions,610,328.86307692307696,11425475.647999996,68.60316500145113,773
14685.0,4536.64,8,1969,-295.47999999999996,5.0,60.0,4241.160000000001,0.625,0.06513190378782534,577,8,4536.64,At Risk High Value,150,567.08,11429716.807999996,68.62863063703966,774
16712.0,4232.87,13,2074,0.0,0.0,0.0,4232.87,0.0,0.0,10,13,4232.87,Champions,392,325.6053846153846,11433949.677999996,68.65404649612387,775
12360.0,4252.89,8,2459,-40.0,1.0,1.0,4212.89,0.125,0.009405369054925004,53,8,4252.89,Champions,603,531.61125,11438162.567999996,68.67934238722785,776
14290.0,4516.56,8,1600,-307.63,6.0,86.0,4208.93,0.75,0.0681115716385922,12,8,4516.56,Champions,720,564.57,11442371.497999996,68.7046145008943,777
12757.0,7834.650000000001,13,2395,-3629.4,6.0,17.0,4205.25,0.46153846153846156,0.46324979418353085,16,13,7834.650000000001,Champions,196,602.6653846153847,11446576.747999996,68.72986451835618,778
18079.0,4203.93,5,8730,0.0,0.0,0.0,4203.93,0.0,0.0,46,5,4203.93,Champions,446,840.7860000000001,11450780.677999996,68.75510661000556,779
14239.0,4263.17,21,1729,-59.45,3.0,8.0,4203.72,0.14285714285714285,0.01394502213141864,44,21,4263.17,Champions,691,203.00809523809525,11454984.397999996,68.78034744073022,780
12523.0,4352.35,23,2263,-151.3,7.0,27.0,4201.05,0.30434782608695654,0.03476282927613818,20,23,4352.35,Champions,713,189.2326086956522,11459185.447999997,68.80557223969777,781
13911.0,4234.99,20,4487,-34.95,2.0,11.0,4200.04,0.1,0.008252675921312683,58,20,4234.99,Champions,591,211.7495,11463385.487999996,68.83079097421786,782
18230.0,4291.06,9,1996,-100.35,3.0,19.0,4190.71,0.3333333333333333,0.023385830074620254,10,9,4291.06,Champions,516,476.7844444444445,11467576.197999997,68.8559536876541,783
15861.0,4369.2,12,3837,-183.8,3.0,13.0,4185.4,0.25,0.042067197656321526,13,12,4369.2,Champions,668,364.1,11471761.597999997,68.88108451770819,784
12935.0,4243.86,15,3201,-61.849999999999994,4.0,31.0,4182.009999999999,0.26666666666666666,0.01457399631467579,3,15,4243.86,Champions,605,282.924,11475943.607999997,68.9061949928347,785
16072.0,4180.09,4,1580,0.0,0.0,0.0,4180.09,0.0,0.0,289,4,4180.09,At Risk High Value,261,1045.0225,11480123.697999997,68.93129393950666,786
17218.0,4178.93,18,2195,0.0,0.0,0.0,4178.93,0.0,0.0,5,18,4178.93,Champions,679,232.1627777777778,11484302.627999997,68.95638592107065,787
18287.0,4182.99,7,3013,-5.1,1.0,2.0,4177.889999999999,0.14285714285714285,0.001219223569743174,43,7,4182.99,Champions,529,597.5699999999999,11488480.517999997,68.9814716580551,788
15752.0,4184.56,9,2945,-8.45,1.0,5.0,4176.110000000001,0.1111111111111111,0.002019328196990842,40,9,4184.56,Champions,418,464.9511111111112,11492656.627999997,69.00654670720147,789
14868.0,4184.01,12,2230,-13.95,1.0,6.0,4170.06,0.08333333333333333,0.0033341220503775083,4,12,4184.01,Champions,417,348.6675,11496826.687999997,69.03158542970718,790
16743.0,4212.15,14,3707,-46.25,1.0,37.0,4165.9,0.07142857142857142,0.010980140783210475,30,14,4212.15,Champions,567,300.86785714285713,11500992.587999998,69.05659917389467,791
12653.0,4160.83,3,1681,0.0,0.0,0.0,4160.83,0.0,0.0,149,3,4160.83,Potential Loyalists,378,1386.9433333333334,11505153.417999998,69.08158247575685,792
14047.0,4255.03,14,1649,-96.30000000000001,5.0,15.0,4158.73,0.35714285714285715,0.022632037846971705,9,14,4255.03,Champions,668,303.93071428571426,11509312.147999998,69.10655316837186,793
16749.0,4157.88,2,1910,0.0,0.0,0.0,4157.88,0.0,0.0,592,2,4157.88,Hibernating,133,2078.94,11513470.027999999,69.13151875724398,794
15633.0,4335.96,13,2048,-179.04999999999998,5.0,34.0,4156.91,0.38461538461538464,0.041294200130997515,510,13,4335.96,At Risk High Value,222,333.5353846153846,11517626.938,69.15647852184478,795
17673.0,4173.88,13,3284,-17.25,2.0,5.0,4156.63,0.15384615384615385,0.004132845218357979,2,13,4173.88,Champions,629,321.0676923076923,11521783.568,69.18143660521261,796
16150.0,4395.59,10,2164,-240.9,10.0,66.0,4154.6900000000005,1.0,0.054804929486144065,43,10,4395.59,Champions,680,439.559,11525938.258,69.20638304003782,797
15708.0,4204.4400000000005,9,1586,-54.74,5.0,14.0,4149.700000000001,0.5555555555555556,0.01301956978812874,41,9,4204.4400000000005,Champions,385,467.1600000000001,11530087.957999999,69.23129951288999,798
16209.0,4146.78,9,1895,0.0,0.0,0.0,4146.78,0.0,0.0,89,9,4146.78,Potential Loyalists,458,460.7533333333333,11534234.737999998,69.25619845288419,799
17738.0,4183.56,13,2776,-38.2,2.0,8.0,4145.360000000001,0.15384615384615385,0.009130979357293787,20,13,4183.56,Champions,611,321.81230769230774,11538380.097999997,69.28108886662552,800
14482.0,4306.72,12,2869,-165.66,2.0,86.0,4141.06,0.16666666666666666,0.038465467919901915,19,12,4306.72,Champions,452,358.8933333333334,11542521.157999998,69.3059534614322,801
13461.0,4160.0,6,3132,-21.5,2.0,4.0,4138.5,0.3333333333333333,0.005168269230769231,39,6,4160.0,Champions,559,693.3333333333334,11546659.657999998,69.3308026849661,802
12422.0,5231.8,17,2596,-1112.45,4.0,5.0,4119.35,0.23529411764705882,0.21263236362246263,96,17,5231.8,Potential Loyalists,626,307.7529411764706,11550779.007999998,69.35553692417463,803
13450.0,4120.04,13,4318,-2.5,1.0,2.0,4117.54,0.07692307692307693,0.0006067902253376181,27,13,4120.04,Champions,577,316.92615384615385,11554896.547999997,69.38026029541295,804
12536.0,12601.830000000002,3,2803,-8495.01,2.0,151.0,4106.8200000000015,0.6666666666666666,0.6741092365156488,44,3,12601.830000000002,Loyal Customers,16,4200.610000000001,11559003.367999997,69.40491929944669,805
14408.0,4102.27,11,2438,0.0,0.0,0.0,4102.27,0.0,0.0,11,11,4102.27,Champions,722,372.9336363636364,11563105.637999997,69.42955098344487,806
17646.0,4149.79,12,1418,-55.63,4.0,9.0,4094.16,0.3333333333333333,0.013405497627590794,220,12,4149.79,At Risk High Value,504,345.81583333333333,11567199.797999997,69.45413397173135,807
14566.0,4092.0,4,2400,0.0,0.0,0.0,4092.0,0.0,0.0,111,4,4092.0,Potential Loyalists,423,1023.0,11571291.797999997,69.47870399050647,808
15493.0,4121.68,9,1206,-34.55,2.0,5.0,4087.13,0.2222222222222222,0.008382504221579549,33,9,4121.68,Champions,622,457.9644444444445,11575378.927999998,69.50324476783696,809
18194.0,4162.04,6,1774,-77.84,1.0,184.0,4084.2,0.16666666666666666,0.018702367108437208,83,6,4162.04,Potential Loyalists,598,693.6733333333333,11579463.127999997,69.52776795226542,810
15518.0,4189.99,15,2810,-115.16,8.0,51.0,4074.83,0.5333333333333333,0.027484552469098974,65,15,4189.99,Potential Loyalists,655,279.3326666666666,11583537.957999997,69.5522348754339,811
14913.0,4073.13,8,3955,0.0,0.0,0.0,4073.13,0.0,0.0,36,8,4073.13,Champions,450,509.14125,11587611.087999998,69.57669159111657,812
14740.0,4161.06,11,2081,-92.2,2.0,22.0,4068.8600000000006,0.18181818181818182,0.022157815556612975,198,11,4161.06,At Risk High Value,455,378.27818181818185,11591679.947999997,69.60112266799663,813
12876.0,4081.79,4,3047,-13.2,1.0,8.0,4068.59,0.25,0.00323387533410587,58,4,4081.79,Loyal Customers,533,1020.4475,11595748.537999997,69.62555212368781,814
12371.0,4067.38,5,1436,0.0,0.0,0.0,4067.38,0.0,0.0,45,5,4067.38,Champions,601,813.476,11599815.917999998,69.64997431405084,815
12569.0,4124.6900000000005,32,1801,-59.7,3.0,8.0,4064.9900000000007,0.09375,0.014473815001854684,3,32,4124.6900000000005,Champions,250,128.89656250000002,11603880.907999998,69.6743821538897,816
16875.0,4234.53,11,2099,-181.33,9.0,44.0,4053.2,0.8181818181818182,0.04282175353581154,68,11,4234.53,Potential Loyalists,636,384.9572727272727,11607934.107999997,69.6987192018123,817
15024.0,4050.61,16,2183,0.0,0.0,0.0,4050.61,0.0,0.0,10,16,4050.61,Champions,415,253.163125,11611984.717999997,69.72304069833005,818
13421.0,4058.75,8,2351,-14.299999999999999,3.0,3.0,4044.45,0.375,0.0035232522328303047,41,8,4058.75,Champions,623,507.34375,11616029.167999996,69.74732520772277,819
17083.0,4049.79,9,1955,-14.71,2.0,5.0,4035.08,0.2222222222222222,0.0036322871062450155,110,9,4049.79,Potential Loyalists,559,449.9766666666667,11620064.247999996,69.77155345585548,820
17287.0,4049.56,21,2063,-16.25,2.0,4.0,4033.31,0.09523809523809523,0.004012781635535713,27,21,4049.56,Champions,710,192.83619047619047,11624097.557999996,69.79577107619416,821
15050.0,4087.19,5,2600,-54.919999999999995,2.0,40.0,4032.27,0.4,0.013437104710081986,26,5,4087.19,Champions,455,817.438,11628129.827999996,69.81998245195328,822
16571.0,4248.74,10,3703,-223.69,7.0,102.0,4025.0499999999997,0.7,0.05264854992303601,27,10,4248.74,Champions,605,424.874,11632154.877999997,69.84415047591975,823
12726.0,4014.6,11,4618,0.0,0.0,0.0,4014.6,0.0,0.0,29,11,4014.6,Champions,596,364.96363636363634,11636169.477999996,69.86825575387051,824
12840.0,4041.9700000000003,7,2258,-28.1,4.0,14.0,4013.8700000000003,0.5714285714285714,0.00695205555706747,144,7,4041.97,Potential Loyalists,531,577.4242857142857,11640183.347999996,69.89235664860679,825
17211.0,4046.65,13,2345,-44.55,2.0,17.0,4002.1,0.15384615384615385,0.011009106297801885,27,13,4046.65,Champions,700,311.28076923076924,11644185.447999995,69.91638687151487,826
13048.0,4049.13,9,2661,-49.05,4.0,13.0,4000.08,0.4444444444444444,0.012113713316193849,15,9,4049.13,Champions,667,449.90333333333336,11648185.527999995,69.94040496552805,827
15665.0,3987.07,5,2777,0.0,0.0,0.0,3987.07,0.0,0.0,169,5,3987.07,Potential Loyalists,467,797.414,11652172.597999996,69.96434494225281,828
15782.0,4014.1,4,1844,-28.450000000000003,2.0,2.0,3985.65,0.5,0.007087516504322265,10,4,4014.1,Loyal Customers,421,1003.525,11656158.247999996,69.98827639272471,829
17618.0,4001.64,11,1798,-25.3,2.0,5.0,3976.3399999999997,0.18181818181818182,0.006322407812796754,6,11,4001.64,Champions,679,363.7854545454545,11660134.587999996,70.01215194220082,830
14025.0,4057.9,8,1914,-88.8,2.0,16.0,3969.1,0.25,0.021883240099558884,465,8,4057.9,At Risk High Value,119,507.2375,11664103.687999995,70.03598401979619,831
16732.0,4387.64,4,2414,-420.85,5.0,32.0,3966.7900000000004,1.25,0.09591716731545888,32,4,4387.64,Champions,700,1096.91,11668070.477999995,70.05980222721968,832
15572.0,3965.2,10,2089,0.0,0.0,0.0,3965.2,0.0,0.0,5,10,3965.2,Champions,600,396.52,11672035.677999994,70.08361088764174,833
14547.0,3974.75,8,2639,-20.8,1.0,10.0,3953.95,0.125,0.005233033524121014,4,8,3974.75,Champions,51,496.84375,11675989.627999993,70.10735199852537,834
14824.0,4022.9100000000003,10,1954,-70.4,2.0,20.0,3952.51,0.2,0.017499770066941592,11,10,4022.91,Champions,627,402.29100000000005,11679942.137999993,70.13108446306808,835
16771.0,3949.6,10,2308,0.0,0.0,0.0,3949.6,0.0,0.0,34,10,3949.6,Champions,697,394.96,11683891.737999992,70.15479945479687,836
14465.0,3925.85,11,2539,0.0,0.0,0.0,3925.85,0.0,0.0,247,11,3925.85,At Risk High Value,455,356.8954545454545,11687817.587999992,70.17837184194454,837
13542.0,3959.4900000000002,17,804,-35.4,1.0,3.0,3924.09,0.058823529411764705,0.008940545373267769,377,17,3959.49,At Risk High Value,353,232.91117647058823,11691741.677999992,70.2019336613422,838
15983.0,3924.02,8,2426,0.0,0.0,0.0,3924.02,0.0,0.0,23,8,3924.02,Champions,711,490.5025,11695665.697999991,70.22549506043163,839
13895.0,4008.52,6,2060,-84.9,2.0,2.0,3923.62,0.3333333333333333,0.02117988684102861,29,6,4008.52,Champions,708,668.0866666666667,11699589.31799999,70.24905405775966,840
15051.0,3926.91,9,3052,-15.0,1.0,12.0,3911.91,0.1111111111111111,0.003819797245162227,24,9,3926.91,Champions,715,436.3233333333333,11703501.22799999,70.27254274352373,841
15819.0,3934.79,10,2928,-23.509999999999998,1.0,15.0,3911.2799999999997,0.1,0.005974905903491673,50,10,3934.79,Champions,582,393.479,11707412.50799999,70.29602764651364,842
12721.0,4013.08,8,2655,-106.39999999999999,2.0,24.0,3906.68,0.25,0.02651330150408165,32,8,4013.08,Champions,440,501.635,11711319.18799999,70.31948492924784,843
13126.0,3998.25,13,3409,-95.78,6.0,28.0,3902.47,0.46153846153846156,0.023955480522728695,5,13,3998.25,Champions,643,307.5576923076923,11715221.65799999,70.34291693344366,844
12388.0,3901.11,8,2001,0.0,0.0,0.0,3901.11,0.0,0.0,16,8,3901.11,Champions,567,487.63875,11719122.76799999,70.36634077165084,845
14498.0,3900.83,10,2120,0.0,0.0,0.0,3900.83,0.0,0.0,43,10,3900.83,Champions,508,390.083,11723023.59799999,70.38976292862506,846
17019.0,3961.11,11,2619,-60.7,2.0,22.0,3900.4100000000003,0.18181818181818182,0.015323987468159177,12,11,3961.11,Champions,726,360.1009090909091,11726924.00799999,70.41318256374986,847
16928.0,4013.7799999999997,29,2680,-119.65,4.0,69.0,3894.1299999999997,0.13793103448275862,0.029809805221013612,81,29,4013.78,Potential Loyalists,594,138.4062068965517,11730818.137999991,70.4365644912212,848
15858.0,3936.34,13,2914,-42.5,2.0,6.0,3893.84,0.15384615384615385,0.010796831574508298,16,13,3936.34,Champions,714,302.79538461538465,11734711.97799999,70.45994467741554,849
15571.0,3892.35,14,2411,0.0,0.0,0.0,3892.35,0.0,0.0,12,14,3892.35,Champions,722,278.025,11738604.32799999,70.4833159170488,850
14817.0,3959.86,7,2462,-70.65,2.0,17.0,3889.21,0.2857142857142857,0.017841539852419024,201,7,3959.86,At Risk High Value,427,565.6942857142857,11742493.537999991,70.50666830285535,851
12358.0,3887.07,5,1079,0.0,0.0,0.0,3887.07,0.0,0.0,2,5,3887.07,Champions,730,777.414,11746380.607999992,70.53000783923858,852
17667.0,3950.7,9,2192,-66.9,3.0,10.0,3883.7999999999997,0.3333333333333333,0.01693370795048979,67,9,3950.7,Potential Loyalists,588,438.9666666666666,11750264.407999992,70.55332774122265,853
15288.0,3881.03,10,1402,0.0,0.0,0.0,3881.03,0.0,0.0,44,10,3881.03,Champions,622,388.103,11754145.437999992,70.57663101100924,854
16791.0,3957.63,15,1854,-92.57,3.0,27.0,3865.06,0.2,0.023390261343278675,30,15,3957.63,Champions,707,263.842,11758010.497999992,70.59983839047331,855
17728.0,4238.76,5,2146,-377.63,3.0,9.0,3861.13,0.6,0.08908973379007068,4,5,4238.76,Champions,450,847.7520000000001,11761871.627999993,70.62302217263195,856
15195.0,3861.0,1,1404,0.0,0.0,0.0,3861.0,0.0,0.0,3,1,3861.0,New / Promising,0,3861.0,11765732.627999993,70.64620517421814,857
16440.0,3856.97,6,2108,0.0,0.0,0.0,3856.97,0.0,0.0,8,6,3856.97,Champions,486,642.8283333333333,11769589.597999994,70.66936397805857,858
15067.0,3862.88,5,2151,-12.75,1.0,1.0,3850.13,0.2,0.003300646150022781,79,5,3862.88,Potential Loyalists,529,772.576,11773439.727999995,70.69248171177965,859
15804.0,4206.39,13,2565,-357.84000000000003,6.0,52.0,3848.55,0.46153846153846156,0.08507057120238494,1,13,4206.39,Champions,198,323.5684615384616,11777288.277999995,70.71558995854332,860
18073.0,3859.82,12,3102,-13.08,1.0,10.0,3846.7400000000002,0.08333333333333333,0.0033887590613033767,115,12,3859.82,Potential Loyalists,83,321.6516666666667,11781135.017999995,70.73868733733683,861
13037.0,3914.9500000000003,12,2130,-72.4,4.0,25.0,3842.55,0.3333333333333333,0.018493211918415305,139,12,3914.95,Potential Loyalists,598,326.24583333333334,11784977.567999996,70.76175955768001,862
16841.0,4006.06,12,3478,-164.89999999999998,2.0,33.0,3841.16,0.16666666666666666,0.04116263860251718,37,12,4006.06,Champions,660,333.8383333333333,11788818.727999996,70.78482343190244,863
12967.0,4306.92,3,1272,-466.15,2.0,195.0,3840.77,0.6666666666666666,0.10823279745154309,359,3,4306.92,At Risk,25,1435.64,11792659.497999996,70.80788496440755,864
16546.0,5606.47,5,4367,-1769.1100000000004,2.0,1705.0,3837.3599999999997,0.4,0.31554792944580107,291,5,5606.47,At Risk High Value,152,1121.294,11796496.857999995,70.830926021897,865
13995.0,3902.01,14,2359,-65.75,4.0,35.0,3836.26,0.2857142857142857,0.016850289978754537,16,14,3902.01,Champions,706,278.71500000000003,11800333.117999995,70.8539604745427,866
13213.0,3851.52,11,2962,-16.9,3.0,10.0,3834.62,0.2727272727272727,0.004387878032568959,57,11,3851.52,Champions,512,350.1381818181818,11804167.737999994,70.87698507996679,867
14565.0,3859.2200000000003,5,1940,-25.35,2.0,8.0,3833.8700000000003,0.4,0.006568684863780764,96,5,3859.22,Potential Loyalists,378,771.844,11808001.607999993,70.90000518208834,868
14532.0,3845.78,11,1111,-12.75,1.0,1.0,3833.03,0.09090909090909091,0.003315322249322634,237,11,3845.78,At Risk High Value,462,349.61636363636364,11811834.637999993,70.923020240511,869
16341.0,3850.79,7,3022,-18.5,3.0,16.0,3832.29,0.42857142857142855,0.0048042090064636086,25,7,3850.79,Champions,585,550.1128571428571,11815666.927999992,70.94603085567513,870
14655.0,3878.51,7,2341,-49.28,5.0,16.0,3829.23,0.7142857142857143,0.012705910259352174,9,7,3878.51,Champions,588,554.0728571428572,11819496.157999992,70.96902309736483,871
14744.0,3885.08,14,2547,-64.06,3.0,3.0,3821.02,0.21428571428571427,0.01648872095297909,17,14,3885.08,Champions,554,277.5057142857143,11823317.177999992,70.99196604290248,872
13357.0,3805.51,5,2112,0.0,0.0,0.0,3805.51,0.0,0.0,258,5,3805.51,At Risk High Value,370,761.1020000000001,11827122.687999992,71.01481586014316,873
15421.0,3805.34,10,1927,0.0,0.0,0.0,3805.34,0.0,0.0,59,10,3805.34,Champions,674,380.534,11830928.027999992,71.03766465663526,874
16636.0,3802.04,4,2186,0.0,0.0,0.0,3802.04,0.0,0.0,439,4,3802.04,At Risk High Value,208,950.51,11834730.06799999,71.06049363859609,875
16719.0,3944.35,14,2502,-144.75,3.0,21.0,3799.6,0.21428571428571427,0.03669806178457794,15,14,3944.35,Champions,712,281.7392857142857,11838529.66799999,71.08330796981258,876
13481.0,3830.84,11,2055,-32.0,3.0,16.0,3798.84,0.2727272727272727,0.008353259337377702,46,11,3830.84,Champions,690,348.2581818181818,11842328.50799999,71.10611773768248,877
17954.0,3933.06,19,3242,-134.49,7.0,55.0,3798.5699999999997,0.3684210526315789,0.03419474912663423,6,19,3933.06,Champions,725,207.00315789473683,11846127.07799999,71.12892588436347,878
17659.0,3834.79,14,1816,-50.66,3.0,40.0,3784.13,0.21428571428571427,0.013210632133702237,18,14,3834.79,Champions,369,273.9135714285714,11849911.207999991,71.15164732745914,879
14878.0,4076.5,25,2416,-293.02,3.0,253.0,3783.48,0.12,0.07188028946400098,13,25,4076.5,Champions,644,163.06,11853694.687999992,71.17436486769259,880
17553.0,3757.6,4,2288,0.0,0.0,0.0,3757.6,0.0,0.0,130,4,3757.6,Potential Loyalists,481,939.4,11857452.287999991,71.19692701396565,881
17173.0,3766.6,8,1122,-10.95,1.0,1.0,3755.65,0.125,0.0029071310996654806,6,8,3766.6,Champions,126,470.825,11861207.937999992,71.21947745165204,882
13305.0,3752.61,16,2360,0.0,0.0,0.0,3752.61,0.0,0.0,5,16,3752.61,Champions,635,234.538125,11864960.547999991,71.24200963595206,883
17293.0,3750.63,17,2228,0.0,0.0,0.0,3750.63,0.0,0.0,9,17,3750.63,Champions,728,220.62529411764703,11868711.177999992,71.26452993153332,884
12670.0,3760.29,7,1627,-9.9,1.0,6.0,3750.39,0.14285714285714285,0.002632775663579139,11,7,3760.29,Champions,656,537.1842857142857,11872461.567999993,71.28704878605777,885
16128.0,3801.05,11,2445,-52.650000000000006,3.0,26.0,3748.4,0.2727272727272727,0.013851435787479776,18,11,3801.05,Champions,494,345.55,11876209.967999993,71.3095556918194,886
14309.0,3780.81,11,2583,-32.85,1.0,14.0,3747.96,0.09090909090909091,0.008688614344545218,9,11,3780.81,Champions,542,343.71,11879957.927999994,71.33205995564354,887
